what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337343752507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337343765652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1337343780380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337343780646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337343785552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337343787145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1337343793716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337343793874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337343798307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337343799442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1337343811097
